5316,9370,9640,1271,9742,2530,326,17011,716,13099,17616,17623,6300,6579,4001,1258,16591,13456,6645,10691,15338
5317,15124,6287,6972,15582,14313,16377,2152,9340,12470,3106,16242,12317,14538,14367,1145,13050,4656,7234,6386,1905
5318,10928,1202,5472,8764,13195,14660,14725,9051,2095,2470,16438,11337,16707,6833,12343,7032,15393,10170,14780,9592
5319,13170,15396,263,4626,13017,1730,11744,15423,7929,5507,8600,16492,10810,9487,6650,2928,11589,14428,3012,15400
5320,4315,9939,5071,10899,12694,5327,16522,7249,6596,12799,16262,11647,16948,13930,16113,15449,17506,16380,406,12828
5321,1095,17272,14279,17609,2451,5259,3056,14991,11790,509,6289,9858,6774,15140,11813,14130,12713,9719,9114,7097
5322,10508,3016,8804,891,7015,7538,10349,8941,6709,5046,13106,6921,16919,5418,8061,5147,5100,6649,218,1669
5323,12701,14053,466,9363,7946,2289,14195,16663,12276,2249,11033,16489,675,13758,12793,2904,168,478,9556,12520
5324,4199,714,6933,4856,11534,8069,134,12204,6770,13200,8565,10563,226,12817,541,15656,6431,7480,10931,10728
5325,5120,16011,15640,12101,3242,12903,1375,12503,4161,11433,1999,4930,6171,13854,9016,6194,178,12324,13086,10393
5326,2040,3523,752,14709,13031,10666,209,7984,14214,15727,6655,13557,138,13658,10852,15699,16937,7985,10764,7865
5327,9939,5239,334,1073,16113,17405,406,16357,4315,6631,16262,13471,9415,14940,17324,15449,10906,197,2809,13255
5328,8590,6729,4678,1455,9152,185,1191,9288,3830,11811,5971,4519,8987,15329,5894,16908,5686,15285,12274,6586
5329,444,11966,4711,17038,10258,12179,3109,5923,7300,139,87,1836,3162,10026,5776,13870,9998,1340,5791,884
5330,11941,9092,10466,11210,8683,46,11818,12262,5094,14483,17158,78,5355,17591,4179,14134,3210,2847,4791,15724
5331,8996,10062,2466,17279,192,9895,14486,1113,2204,6926,13802,1927,7811,17717,3169,12396,568,14024,16101,2996
5332,15656,16682,4462,13932,4362,15695,653,3199,2728,7316,2573,8146,6217,745,13799,15225,9773,11316,4911,14617
5333,16859,5967,10413,6961,2680,17452,563,17491,6343,7048,9234,8277,15945,1518,13695,6234,14325,8105,252,6027
5334,9976,27,15486,15691,6853,6154,3677,1473,17119,10136,1629,8822,12426,10824,11492,5558,14290,16454,6671,1010
5335,15713,10671,5303,16577,12,3448,4025,90,5019,9301,13213,17107,63,15656,9941,6638,14720,2118,4603,14611
5336,5106,1234,5707,13863,12067,13625,8162,6155,582,5977,17066,11588,11245,9903,2513,8562,2493,8853,4092,11065
5337,1404,7305,16817,13801,11429,10649,1088,16686,5339,13544,6493,3967,4737,13815,15189,3436,3383,12103,15630,11694
5338,1032,2181,8945,6222,5384,8598,281,13634,12624,2216,4474,5640,15542,11887,3500,16791,6545,16175,2132,15800
5339,16610,13917,14555,10728,16386,6715,10183,9871,15349,13168,541,5157,11725,7183,6431,4700,9467,13794,8407,3056
5340,820,13222,17615,6289,946,9391,4303,3845,995,5193,7956,2211,2426,11561,2159,14308,284,15028,11339,5286
5341,11688,8168,3403,8572,2310,3733,4651,14578,990,6806,6229,13979,14278,13442,2831,7970,14724,5639,2674,1851
5342,6180,7992,672,6016,2868,3135,9087,15244,4055,12128,232,17113,14194,11679,15901,12275,14663,2188,1140,7650
5343,10580,410,11839,1008,12948,62,8698,5258,14163,9848,17196,11403,9499,2599,1722,14771,13104,14777,10605,7960
5344,3944,7224,2884,12405,9955,11919,1656,10711,8377,4503,4460,414,13010,2317,13852,8758,11750,6057,3227,10153
5345,6859,8743,3938,11077,17324,10906,2391,12338,5807,10947,10358,16082,8393,15563,15887,17169,15062,11314,4972,17627
5346,6391,10258,8202,16081,1624,8146,12395,12796,3992,2082,16012,6390,1516,12129,17462,12932,16578,9057,4763,3683
5347,7777,10007,14159,2968,15845,39,9300,3483,8257,5495,2956,9251,3399,16121,11093,9353,9007,3606,4093,2272
5348,4430,12120,10862,13844,347,8479,4957,8188,979,13432,12575,3618,14462,16367,7727,2084,1981,9030,1745,13224
5349,15148,10589,15587,5188,16213,7891,7858,14360,4373,6952,2354,15572,12681,16354,10817,14514,3430,15654,2591,3033
5350,1405,7311,11616,15283,10350,8843,2123,5662,14565,11591,13469,5989,3114,5459,4061,9437,17668,11394,7908,2837
5351,7673,3515,7242,9988,10125,1234,6072,1329,1092,3796,14634,2493,17614,5118,8162,8839,13625,12228,15628,4144
5352,14036,4911,5022,1886,2344,3915,14197,16099,6020,14440,5728,17276,1018,5376,7423,15012,5350,729,1992,9253
5353,10679,7692,5383,37,7170,3588,8481,16618,3827,8321,3389,10709,10738,7153,8342,12826,7793,14286,3139,9191
5354,15645,3848,6559,6821,1354,16214,17278,7784,3471,17268,14573,2358,6167,17414,3188,16838,8032,12433,572,1083
5355,15862,1851,5639,7970,9303,8522,8190,47,3833,15300,4845,16536,8605,1226,17468,7986,518,990,12800,422
5356,7753,2203,15229,1766,4046,7252,13167,8347,5714,11470,10746,11205,12488,17380,14058,6723,6424,25,10112,12599
5357,9413,15604,3699,5566,7808,14263,824,17066,8855,2773,1916,2387,6402,10448,7194,13620,17635,12151,29,15872
5358,16583,16064,8415,15548,5932,15079,391,423,3288,957,15374,10668,13337,3842,8137,7049,478,9835,2105,5024
5359,10134,17543,3747,8140,11237,12065,4484,7454,5821,15322,454,4528,15363,7119,9680,17348,3220,16927,7500,2220
5360,6117,9378,3650,13534,7586,3798,14280,8531,6902,11573,15702,10027,14978,6166,16721,15057,8806,16075,11701,16604
5361,10905,2198,13576,16771,7467,7585,12164,7144,2473,4793,13339,3892,14998,9992,12021,13113,12352,13971,2402,16065
5362,4449,11955,11637,8067,9554,10459,5198,1069,14288,224,6309,251,5475,10287,7907,12178,1350,16555,13167,5632
5363,12071,14584,329,10436,788,331,1509,7521,15953,7879,17295,13959,16997,9593,6989,2470,2395,15209,14960,705
5364,3989,845,434,2030,16519,10908,1248,16224,2850,1597,5745,5688,2160,1753,14030,5252,1330,8018,15100,9850
5365,12579,15559,4437,8195,4817,16980,5594,15912,2075,1183,14774,8032,12644,8949,14251,6282,10649,10850,16295,13231
5366,3264,13683,14848,9431,5005,14284,3077,3768,289,9745,9724,956,10403,17320,2137,17009,11096,10962,14733,3295
5367,381,13227,5957,1971,8259,10712,4686,2078,11080,4781,9288,3192,14513,5861,16908,10038,12810,2104,6729,3835
5368,14086,8691,7034,10095,5761,6201,4783,8940,14307,1947,11167,5204,8316,6910,15500,9418,9786,16172,1409,8678
5369,3081,15872,12545,13878,9581,11858,5400,13620,11125,9634,12138,837,16575,15321,14225,1857,824,103,17066,7808
5370,16528,9376,13105,15,3973,3755,16455,12049,17256,4376,9688,14059,8879,8013,13236,9071,12202,16159,10319,2716
5371,5143,9423,10615,4317,15367,1018,9952,10438,508,8027,8799,786,15556,8604,6712,901,5263,793,10677,14821
5372,1670,7315,9915,16386,6164,11866,15607,13060,5940,627,1344,7187,5339,6457,3908,17759,16880,4975,9711,9372
5373,7191,10590,17400,1183,8170,16295,12579,14774,10672,13807,10206,12463,4039,8032,16161,10850,10631,4614,3136,10434
5374,10767,17171,2150,11140,980,1619,15909,8404,17481,9445,2097,10509,3976,12408,17490,6270,7902,11185,1757,10047
5375,63,249,17011,326,10691,9742,1258,14340,6711,50,2666,82,11355,8088,12651,8957,716,9017,6876,13727
5376,12971,14036,7132,102,1809,9711,10132,3904,1605,9519,5136,3429,15556,6440,7774,2762,2344,793,3554,4741
5377,9091,616,3172,11035,7021,16360,8374,14767,7837,15658,7794,3665,9405,15416,2571,17534,5183,17034,6104,3447
5378,5399,3855,5133,15318,4975,5110,5682,1407,10484,3823,12581,9373,9103,5938,9122,1232,16598,15656,1327,237
5379,17544,15278,3381,3299,7154,16060,11695,16669,576,6390,4822,9624,11455,12980,9201,466,9407,1563,8113,12066
5380,727,17637,15762,2657,11460,1415,5489,14997,13732,4722,15338,2060,13727,16244,15656,4603,11930,16156,10315,10269
5381,5189,92,10535,3939,16221,8747,9691,4313,3175,13329,5057,12203,2608,2700,5081,4142,7862,5834,17140,10763
5382,8834,8738,14684,12353,14612,13911,1824,8680,3883,13104,11501,9736,5733,5012,15590,8440,2592,13344,4749,11129
5383,10679,7692,37,3588,7170,5353,10738,3827,8321,9191,3389,7793,12826,3139,8481,10709,14286,16618,1899,8342
5384,5338,1032,2181,13707,9725,5783,8432,2132,8945,3949,7308,3975,3970,7516,4474,13135,13634,6222,9112,1655
5385,7378,4754,16548,16780,4092,12067,14576,13625,2668,8033,9903,2493,5106,2383,8853,11065,15515,11588,17066,13863
5386,6560,15438,14762,2426,9391,9827,3845,6538,995,15776,5340,17517,14308,17710,17442,16371,2159,17760,2918,7084
5387,11822,12839,3672,4583,4027,8854,8372,7572,681,2823,12072,17070,13232,8623,4289,10343,10024,16629,5105,16046
5388,10001,14818,17688,1376,14000,7068,15245,1072,15897,4574,13665,11459,7717,6590,15895,2345,7151,13426,6298,13132
5389,4471,15227,11012,14471,7109,10804,8449,1831,9365,7838,15077,10408,14592,13323,4439,2496,8732,2196,12001,7853
5390,17395,4210,11929,10082,4801,17361,17398,13675,15110,5897,15774,7987,4949,16516,4931,14402,4685,3225,8014,751
5391,9110,2577,2866,12430,8177,3222,5882,14602,14734,1578,6243,148,9798,7716,14391,16788,8826,2389,4870,7294
5392,12631,15230,15622,2718,13069,14478,2241,12698,11138,8058,10475,11116,1779,9158,8587,8214,10717,17126,3761,9214
5393,7268,10227,11039,5868,4164,8616,14758,497,14683,8609,14490,11028,12192,7263,17450,7108,3263,10692,951,1889
5394,10647,4146,173,7797,10984,15911,5616,2980,5416,8505,2431,9569,14256,7141,10844,10157,6494,7082,13529,14104
5395,15735,17538,14656,5954,1031,17680,16382,14206,4830,13016,16320,16103,421,7951,8755,6138,11912,8654,1500,1756
5396,8095,1960,12854,11264,6460,13837,9998,16336,955,8411,13033,11870,7287,17369,13725,4638,3258,11474,11654,15533
5397,6548,9510,1593,13266,3851,8912,9483,16098,12848,16773,1402,10456,3117,2665,16493,710,10092,12558,1350,7400
5398,10116,15600,11342,9307,11308,12992,12880,11504,2730,2330,14675,11260,1576,12864,15467,11054,5058,14989,198,10897
5399,5378,5133,5773,17727,3855,766,5682,4975,12,1407,12147,14063,2644,7570,11190,9535,10484,16274,6543,237
5400,9634,11858,12138,13878,9581,3081,13620,5369,11125,6375,15872,16575,12545,11667,8855,15321,7684,9337,824,17363
5401,10583,3151,17088,7635,16882,457,16707,8764,758,12155,6134,11077,13614,3938,1962,2391,9471,11337,8596,14454
5402,12442,11935,12626,17263,3887,3599,17117,7877,79,12578,17249,4249,17184,14719,16733,14335,3975,15334,7960,9485
5403,7579,11906,8853,7938,9417,10256,5336,16071,11245,13450,5977,16123,11588,5106,13863,12067,13496,6945,2668,14221
5404,17172,14179,121,14543,4451,287,1339,9678,11196,4375,1442,10252,1701,6104,6907,17205,8478,11037,7684,5849
5405,5164,7526,1485,6387,4122,5120,17035,11992,8136,1999,11995,5194,2341,13500,17708,16600,9016,12101,2758,12324
5406,1728,8336,5636,7963,3777,5510,4289,16292,10035,17397,8496,681,15568,6357,6011,4405,10568,215,2897,2104
5407,4601,6057,14092,4564,1922,386,10925,11066,11103,5130,14639,1606,8709,999,3557,2467,16440,13644,3613,14673
5408,15923,13406,10245,16874,4428,10869,5596,11603,2110,14045,1980,10776,17683,9177,7267,7702,13646,7823,1237,11596
5409,5733,8738,16131,17173,4744,6106,3959,4589,8594,5555,7088,16385,8478,5849,12202,11831,287,8440,17172,5382
5410,12696,16685,5310,10086,1764,11189,9379,12269,14340,9726,9675,910,12129,9301,13903,8932,8410,9325,1829,14346
5411,9167,5795,5726,10507,13431,13122,8285,4071,17416,1214,16433,10755,9583,8501,11048,2704,4510,3300,11943,14015
5412,3732,902,11014,17442,14762,13570,8403,158,6538,12236,11339,9478,6740,14880,3759,9512,1403,6289,4421,16042
5413,13790,4980,13858,9194,3585,13258,5165,13995,5072,1835,15343,11235,10670,6828,17665,14721,11600,12360,14151,6648
5414,5309,11271,3078,8438,2938,15307,15689,1877,2942,7158,15777,5837,7780,9909,1256,16083,14283,15532,14203,7294
5415,4012,1578,9131,6302,2876,8325,5906,11848,17625,10503,17539,10155,10176,15034,15375,16366,5625,1862,12077,16307
5416,11075,5554,988,1749,16186,12607,13080,10984,1912,14289,16843,6827,8042,5473,3955,15766,17525,16044,3207,2083
5417,2708,4693,15850,9271,7602,4117,5197,4512,7911,8180,9674,15619,12898,5106,8156,1363,16337,13001,4173,5925
5418,5100,3016,8804,16919,5147,5540,8941,2298,9707,1491,891,5322,10318,6490,5990,13106,6649,17037,8242,218
5419,11334,17161,835,12576,8517,15999,1956,2769,2695,17075,14323,10874,10492,8269,13297,12222,6698,10137,588,5209
5420,10753,5649,440,14260,8273,1772,10470,5593,8009,3682,8807,6217,12829,17231,16327,8729,4022,2289,6403,9698
5421,7633,4778,3903,6556,10747,17299,11717,14873,3680,3728,7841,9900,12206,12071,3670,7483,7895,6661,11218,6068
5422,802,8410,8833,16598,2369,5133,5585,13971,15537,136,1232,8318,10356,15607,1327,15318,12491,9253,10443,16591
5423,11180,2365,11423,3887,4351,9711,12578,12747,4459,14821,10617,11472,11619,15006,14309,6686,15009,14474,4010,10657
5424,13376,13037,9181,11048,198,9117,2914,13719,15087,633,4143,6745,15585,12104,5918,14878,10888,6517,2488,9504
5425,3768,1963,9309,6632,10100,10419,3321,13155,6470,5073,3710,7708,11213,5647,489,15286,12735,6345,11462,1794
5426,1171,13654,16485,10758,9770,1105,16759,16092,4357,10499,10502,10600,14066,14227,12996,13910,4717,14169,16690,4600
5427,1996,9698,7467,7792,5313,17209,3629,14127,12516,8579,10269,15970,14398,7338,1897,1614,8120,740,15695,810
5428,5478,12142,15783,8410,4091,12829,1463,549,2437,3199,3447,130,8727,10870,616,11460,5551,1993,15448,6638
5429,17604,11570,5117,1124,6513,12533,14213,6173,12485,5251,14565,7514,2260,14914,4296,16481,10484,3653,4729,5857
5430,1642,4697,143,6221,6642,13493,11277,4805,15540,13795,12221,11047,8334,789,10379,2395,6240,12052,6989,13015
5431,12917,11777,15757,14491,15032,3899,4378,16367,14993,8503,5606,827,4245,2224,3202,2760,2501,11617,8412,3614
5432,14883,7890,2601,17052,7652,16264,6887,10609,5888,1923,6011,8111,316,7619,14990,14436,13535,16731,12869,11071
5433,10887,16448,9997,13653,17009,6333,13645,17198,12005,11282,13175,15994,14066,14006,7053,6123,125,6299,14193,168
5434,5589,15234,7356,3936,9863,12513,16181,6268,16169,4056,3817,13056,5191,11047,4216,8099,13318,1975,13795,14209
5435,16622,4816,14166,7131,6327,5587,6524,8325,8898,5665,5906,15445,2757,17081,10013,166,7841,6523,8405,6021
5436,10674,12424,5458,9799,1811,9698,4368,3097,12873,10269,10058,13367,147,14232,8746,1614,2923,12829,7567,5155
5437,17660,4095,15981,9636,4063,7913,6895,13947,1970,9716,11833,7297,8922,624,17404,2885,1568,2508,739,3671
5438,11170,15845,17666,9007,15302,3721,12518,95,15864,15506,2272,11251,3483,5912,14370,13527,10498,16424,12231,3821
5439,2364,8234,13733,1672,16893,13011,13700,2741,3971,16692,15585,16132,16816,5719,14605,6412,5784,5484,6517,495
5440,9372,12829,15089,4332,4462,2744,13236,10059,2060,15656,7319,2347,15780,15056,15407,4236,5873,3447,1953,8056
5441,10069,7311,15441,6198,11830,2123,5758,6513,15283,16531,11616,5350,3908,16987,12190,9374,7320,15608,3137,15085
5442,16301,469,8999,12448,6597,11288,13857,10263,2320,4809,1831,1381,16777,10408,13659,14592,2496,9203,14471,15337
5443,15795,16855,9291,17695,12927,15046,5773,4412,13727,13647,16244,1415,9640,1662,2631,8129,17139,13751,6543,16269
5444,4926,12456,13010,10253,10203,1130,5983,2949,9218,5308,9256,15447,6542,15497,13008,17638,4086,4970,7091,9238
5445,3668,12731,4691,4383,1357,11456,8282,1441,5530,4789,2566,9644,2861,16022,13993,16237,15035,14363,15267,7952
5446,4743,2259,13861,2183,12368,15556,2365,10048,2191,12532,4707,9711,4882,3201,14474,15617,10677,5372,14435,17098
5447,13509,2826,7510,10819,4278,17359,16659,2472,10711,10713,11919,2510,17147,8589,4503,8709,5344,414,5647,3882
5448,6337,15182,7879,3274,295,1901,16997,16203,15578,12015,10436,5363,9593,2851,10673,8619,6978,7208,3161,14584
5449,11260,11308,9492,15600,9307,15971,10506,10897,16004,11709,14989,2055,13606,2611,5780,10755,13368,14337,12973,11778
5450,3037,15169,17679,8252,11087,6573,11233,15192,3407,8203,8516,4846,10793,7926,12921,604,15883,10049,12657,3575
5451,16582,10201,1906,7519,6124,6026,12421,2710,4794,1196,10814,12614,3873,16310,16684,17530,12930,3154,14635,5212
5452,7068,10122,12380,13980,162,119,3577,1662,16971,1952,14932,10432,13116,616,16577,6638,4081,6753,1411,15141
5453,14081,13715,2204,8996,3676,15191,192,1461,6680,8115,9830,14988,14415,14614,2549,12712,10301,2202,15232,17706
5454,602,685,2374,9752,5640,14330,16672,3995,13172,2181,8406,15389,1580,3943,1538,8332,7604,7484,15932,16520
5455,7493,524,3571,10505,17135,7072,12591,2518,17147,3182,9746,7633,7917,16770,4147,8316,5254,5488,7524,15181
5456,8969,1052,15190,16633,15159,15878,8220,6213,1341,3230,6781,8550,7601,1964,9312,3884,13117,7276,12858,1437
5457,10303,7013,6257,6288,8715,15697,12808,12990,3644,13984,8850,13954,9313,15512,5030,8023,12829,64,10059,5077
5458,12269,2210,4076,11055,8900,16972,10058,3705,2933,12036,9249,15775,15089,16305,12829,11217,7296,3941,14224,15880
5459,6440,1948,8261,868,10148,3904,11616,13336,5350,13791,5662,16689,1891,1605,14445,3564,8064,16276,13469,15556
5460,3760,13408,7717,8155,2630,11824,10841,3055,13716,10390,12422,10381,5505,589,2133,11871,4229,17688,3558,1002
5461,5641,12817,13200,6933,4199,8069,4421,10728,399,3386,13445,9308,4788,11725,5915,8565,12782,12484,8147,11441
5462,12309,12940,8118,662,3835,15455,14137,1693,1336,2174,1543,564,15200,12986,811,393,4612,77,9741,10622
5463,16927,7119,17348,11268,890,7620,17768,6168,543,12065,6326,16323,15419,8140,6958,10134,12278,15821,8693,2074
5464,8290,17270,12512,3622,1655,13095,4438,10510,13254,337,8589,4503,17379,10435,3696,3773,17573,6915,15277,5663
5465,11355,716,17011,326,6579,9907,2083,8712,10548,13510,1952,5833,13454,1612,5074,10698,1271,9121,15744,82
5466,8003,9584,1720,15771,6349,8852,16165,7656,16375,15579,4304,12202,16983,11056,10193,2902,14245,1030,11981,882
5467,12846,1479,17175,13561,6917,3054,4155,12679,11559,15513,534,4820,14277,11276,707,11307,14935,7807,15410,15511
5468,2873,14727,9294,12336,6634,2051,1853,8621,6641,1384,2900,6935,5943,9175,17264,3232,3084,12376,15949,15007
5469,6000,16249,2666,4309,13571,11000,5116,8318,10416,12460,13727,17331,2530,15649,716,574,14730,6300,6457,17072
5470,5125,11115,2134,7222,4125,8324,10417,13218,6256,8962,16239,13264,12715,16142,13465,5500,12829,11113,17500,16210
5471,5898,12946,13084,14706,15269,14496,8997,2503,15263,642,16835,7309,15554,6724,13088,16095,9567,3354,2559,15109
5472,11398,1202,14780,10928,5318,2470,9254,14670,14484,5787,12343,13195,6482,17560,8764,9882,1406,15048,13298,2095
5473,1912,3955,6935,9761,14303,400,988,12919,11075,7360,16649,3207,12988,6162,15724,5554,3009,3701,14554,9902
5474,794,15286,526,16123,14733,1760,8027,5602,1165,12352,6004,11267,10234,10217,6127,13626,15415,7450,6163,4936
5475,1350,16555,10287,7907,16493,6309,12178,224,15027,251,14288,6397,5232,9622,2825,5632,2984,7334,2665,16252
5476,10617,7912,5980,11619,3854,12840,3530,9485,17740,1111,5605,14293,8778,15303,17184,8961,2896,4249,7420,17117
5477,14459,10344,4369,11886,16825,16016,15953,13217,15671,1066,9265,705,3198,6702,2594,3648,4977,5997,16339,658
5478,303,130,13018,10443,1463,11494,15783,16190,713,6749,1993,8727,15448,12142,5551,8410,12829,549,3698,2437
5479,1679,506,601,3785,899,9077,11583,15740,16446,16923,17098,3238,2748,10265,13303,3871,4861,3201,8040,5478
5480,16453,10353,15989,395,11916,2529,8451,8143,10914,6553,3438,1500,6249,7262,15575,17524,13206,2409,4536,7797
5481,15547,16,4007,6193,3090,17168,17287,11938,16232,16348,12274,10165,693,13518,14002,1116,5236,10209,16523,16298
5482,11216,1380,8430,3499,15639,7188,5552,14946,11105,12847,9667,2041,5740,5115,13429,12650,2781,923,11796,4041
5483,12588,10565,5722,5804,867,9537,59,16595,10518,13172,966,383,2877,10525,1745,7604,2025,14693,126,13338
5484,16692,8234,16893,12962,2364,9816,1672,5439,3971,3415,12801,5719,10585,16132,14676,12444,11109,15238,1009,14605
5485,7469,8265,5458,4208,15395,12036,234,3906,9261,4802,11586,5717,16305,3248,2210,9249,4648,7301,9161,4494
5486,5465,351,9851,7851,15113,7679,15695,10395,12709,5316,3417,4724,6300,9803,10698,6876,14297,6141,14787,9017
5487,15004,3600,15383,5694,14503,6159,6901,15015,17531,13747,11392,15811,16244,7933,9056,5313,15298,5015,4692,5129
5488,9459,6942,2771,13605,1262,5612,5587,189,7588,10367,4816,2757,3182,17081,16535,9217,1295,2375,11356,15893
5489,13732,15762,10570,1996,10315,11460,5380,2657,9799,17637,4635,13727,16855,5303,2645,7123,766,5546,16156,5773
5490,6426,16537,2676,2886,4963,16821,5942,15567,6436,5291,5864,5573,4410,917,4623,4211,8559,10326,10968,4480
5491,8225,12806,11950,6694,1910,744,17237,2084,13432,6089,300,2969,3618,3774,4957,4756,3382,10705,7484,4034
